timestamp_utc,method,url,status_code,purpose,local_path,headers_path,content_length,sha256,user_agent,retry_attempt,error
2026-07-07T06:48:01.736883+00:00,GET,https://data.sec.gov/api/xbrl/companyconcept/CIK0000019617/us-gaap/AssetsCurrent.json,404,g2_financial_assetscurrent_19617,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json.headers.json,335,3dc64d0d4225f4cfd9a689a4ddf8075aee090d5a407390a4df1d24b4f87fe539,lyuhongwang SEC Metrics Research test@example.com,0,HTTP Error 404: Not Found
2026-07-07T06:48:23.478444+00:00,GET,https://data.sec.gov/api/xbrl/companyconcept/CIK0000019617/us-gaap/AssetsCurrent.json,404,g2_financial_assetscurrent_19617,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json.headers.json,335,ebf5e75fa80ca5416726830a21266a200abb8e942df60c38d239cdce63e7d21c,lyuhongwang SEC Metrics Research test@example.com,0,HTTP Error 404: Not Found
2026-07-07T07:49:24.650043+00:00,GET,https://data.sec.gov/api/xbrl/companyconcept/CIK0000019617/us-gaap/AssetsCurrent.json,404,g2_financial_assetscurrent_19617,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json.headers.json,335,89ec6f3e9f25bf069424a906e4af941d2b82f23eeff2119ebfe4b53711154a12,lyuhongwang SEC Metrics Research test@example.com,0,HTTP Error 404: Not Found
2026-07-07T07:50:22.908378+00:00,GET,https://data.sec.gov/api/xbrl/companyconcept/CIK0000019617/us-gaap/AssetsCurrent.json,404,g2_financial_assetscurrent_19617,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json.headers.json,335,bc8fd03c9b889bfab2a5b774f5c087aa4c9bac7b7bd0eedc637816d7c7935b16,lyuhongwang SEC Metrics Research test@example.com,0,HTTP Error 404: Not Found
2026-07-07T07:51:17.026867+00:00,GET,https://data.sec.gov/api/xbrl/companyconcept/CIK0000019617/us-gaap/AssetsCurrent.json,404,g2_financial_assetscurrent_19617,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json.headers.json,335,86185c99565ba8e7267b0be724d274e1cac8c0ebe752c230e6778722dc4276a8,lyuhongwang SEC Metrics Research test@example.com,0,HTTP Error 404: Not Found
2026-07-07T07:52:02.038125+00:00,GET,https://data.sec.gov/api/xbrl/companyconcept/CIK0000019617/us-gaap/AssetsCurrent.json,404,g2_financial_assetscurrent_19617,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json.headers.json,335,f4b26d32c33840ffc423994eb447d29d48d40cefe97794989389c638b3bb9db5,lyuhongwang SEC Metrics Research test@example.com,0,HTTP Error 404: Not Found
2026-07-08T07:11:55.995556+00:00,GET,https://data.sec.gov/api/xbrl/companyconcept/CIK0000019617/us-gaap/AssetsCurrent.json,404,g2_financial_assetscurrent_19617,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/jpmorgan_chase_assetscurrent_companyconcept.json.headers.json,335,00c7b8b71aaf60652d504f7f50ddb5eeac117b46e6864911495c26d380f2a98d,lyuhongwang SEC Metrics Research test@example.com,0,HTTP Error 404: Not Found
2026-07-09T08:49:39.597553+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000104828625000011/0001048286-25-000011.hdr.sgml,200,eightk_hdr_0001048286-25-000011,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828625000011/0001048286-25-000011.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828625000011/0001048286-25-000011.hdr.sgml.headers.json,954,cffee82d3fb74d0b67b74698f2e0f3c270f69a8d2dcf21a5ba70dee3f2aac46e,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:40.167882+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000119312525184082/0001193125-25-184082.hdr.sgml,200,eightk_hdr_0001193125-25-184082,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525184082/0001193125-25-184082.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525184082/0001193125-25-184082.hdr.sgml.headers.json,954,6b75de95cabe026c29bf30a19e7f03309d9021f9fb182e407b8fd455828fc152,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:40.929789+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000162828025037592/0001628280-25-037592.hdr.sgml,200,eightk_hdr_0001628280-25-037592,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000162828025037592/0001628280-25-037592.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000162828025037592/0001628280-25-037592.hdr.sgml.headers.json,954,9c277c824dbe666f4e8ce126dd384f2e7db10f387e0e3e236528915755b29e81,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:41.407833+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000119312525158742/0001193125-25-158742.hdr.sgml,200,eightk_hdr_0001193125-25-158742,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525158742/0001193125-25-158742.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525158742/0001193125-25-158742.hdr.sgml.headers.json,966,12606dfc17776def4d014b710c69365107ba57352ff38843233a631bba6bef4e,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:42.104022+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000119312525118861/0001193125-25-118861.hdr.sgml,200,eightk_hdr_0001193125-25-118861,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525118861/0001193125-25-118861.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525118861/0001193125-25-118861.hdr.sgml.headers.json,945,dceca997691cdbc0425a03c514b044a38d87b93062797c344b7e5dd45dd78602,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:42.841118+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000119312525118853/0001193125-25-118853.hdr.sgml,200,eightk_hdr_0001193125-25-118853,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525118853/0001193125-25-118853.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525118853/0001193125-25-118853.hdr.sgml.headers.json,941,8c67669ade683e3325ec92076dbc2c6bba0a3a88b2bed1e9aa0389e079c99177,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:46.403770+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000162828025022390/0001628280-25-022390.hdr.sgml,200,eightk_hdr_0001628280-25-022390,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000162828025022390/0001628280-25-022390.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000162828025022390/0001628280-25-022390.hdr.sgml.headers.json,953,33c79bd1b02375176040dde689e87ac5dc1fc731b97781972c6718697dc45063,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:47.248622+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000119312525036732/0001193125-25-036732.hdr.sgml,200,eightk_hdr_0001193125-25-036732,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525036732/0001193125-25-036732.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525036732/0001193125-25-036732.hdr.sgml.headers.json,953,5b1ea9e16b1b97fb83873f648e991a654d4362e2b0751a82bb7ca94545177f7d,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:47.842550+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000162828025004772/0001628280-25-004772.hdr.sgml,200,eightk_hdr_0001628280-25-004772,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000162828025004772/0001628280-25-004772.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000162828025004772/0001628280-25-004772.hdr.sgml.headers.json,953,4e94fd03f5e3cb69234b4f7f3983fcf702a37ffb3445d29cd0d3ffaf220b2aff,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:48.484497+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000119312525009110/0001193125-25-009110.hdr.sgml,200,eightk_hdr_0001193125-25-009110,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525009110/0001193125-25-009110.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000119312525009110/0001193125-25-009110.hdr.sgml.headers.json,965,0b7fcc3b211556d4e1426e93c53dc37170a505bdcc8ad1309de1fc9690b2e9f7,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:49.174032+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000144/0000092380-25-000144.hdr.sgml,200,eightk_hdr_0000092380-25-000144,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000144/0000092380-25-000144.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000144/0000092380-25-000144.hdr.sgml.headers.json,938,7133466dc4526aedf9ac34f5663b7d7c1b568613c39359a34d9aab562d94b670,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:49.985875+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525262544/0001193125-25-262544.hdr.sgml,200,eightk_hdr_0001193125-25-262544,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525262544/0001193125-25-262544.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525262544/0001193125-25-262544.hdr.sgml.headers.json,974,2bebd6703a7b136ec96be70304942614c8aeca924a056f10857c13e50f6c1701,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:50.659030+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000138/0000092380-25-000138.hdr.sgml,200,eightk_hdr_0000092380-25-000138,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000138/0000092380-25-000138.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000138/0000092380-25-000138.hdr.sgml.headers.json,962,ebaae03081f6a3674f7899995170e0145195eb5d101df5e7f8557da69850a1ca,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:51.329843+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000131/0000092380-25-000131.hdr.sgml,200,eightk_hdr_0000092380-25-000131,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000131/0000092380-25-000131.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000131/0000092380-25-000131.hdr.sgml.headers.json,962,7998e97a9ddbd1abcdfebd94f349cd48a20d7ff026cd3e6c9f9a1eb4f1e33c31,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:51.921377+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000119/0000092380-25-000119.hdr.sgml,200,eightk_hdr_0000092380-25-000119,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000119/0000092380-25-000119.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000119/0000092380-25-000119.hdr.sgml.headers.json,961,96ebf1a811004c23a4e9c7953085641d551c14296d14586e6efdc28f66cb932b,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:52.458129+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000117/0000092380-25-000117.hdr.sgml,200,eightk_hdr_0000092380-25-000117,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000117/0000092380-25-000117.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000117/0000092380-25-000117.hdr.sgml.headers.json,937,f4628421c55bbc22db5a2a0dd035874e7042d7dd587440d884b7b2776fbe8d51,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:53.174722+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000079/0000092380-25-000079.hdr.sgml,200,eightk_hdr_0000092380-25-000079,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000079/0000092380-25-000079.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000079/0000092380-25-000079.hdr.sgml.headers.json,961,a85bf6f79deaea23fdbb3e50f968cd7fef1fcea6b7a97b2ed420f3729dd46775,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:53.687443+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000075/0000092380-25-000075.hdr.sgml,200,eightk_hdr_0000092380-25-000075,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000075/0000092380-25-000075.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000075/0000092380-25-000075.hdr.sgml.headers.json,937,e9dec595337f9768aedbc3dd70268620206b972a7eb64f2de2dfaeddedf18cdd,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:54.613662+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000059/0000092380-25-000059.hdr.sgml,200,eightk_hdr_0000092380-25-000059,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000059/0000092380-25-000059.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000059/0000092380-25-000059.hdr.sgml.headers.json,949,fcc484db5ccee63018653288d364e6399dc1267a6a4ebef2a786be4714605b6b,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:55.029774+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525029062/0001193125-25-029062.hdr.sgml,200,eightk_hdr_0001193125-25-029062,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525029062/0001193125-25-029062.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525029062/0001193125-25-029062.hdr.sgml.headers.json,961,5304f47cef98684b194e3c26170f471f64f8d84ca3a216863e083833f2491470,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:57.585576+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525028035/0001193125-25-028035.hdr.sgml,200,eightk_hdr_0001193125-25-028035,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525028035/0001193125-25-028035.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525028035/0001193125-25-028035.hdr.sgml.headers.json,961,83ff1ba93747611cad7e3ccb26eea33b2b01dd6f610163516c7ddd3bb4c7e4d7,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:58.209679+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525023650/0001193125-25-023650.hdr.sgml,200,eightk_hdr_0001193125-25-023650,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525023650/0001193125-25-023650.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525023650/0001193125-25-023650.hdr.sgml.headers.json,961,a28cb2ad5f1ee1b6053b747ec5d08ead23b7be548a3d8d8bf7309abef1ccaae4,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:49:59.670655+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000025/0000092380-25-000025.hdr.sgml,200,eightk_hdr_0000092380-25-000025,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000025/0000092380-25-000025.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000025/0000092380-25-000025.hdr.sgml.headers.json,937,ec34bab996366a7922af1ca60dd802e6ad11a63e556ae2a664f68d61259acd69,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:00.255882+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000007/0000092380-25-000007.hdr.sgml,200,eightk_hdr_0000092380-25-000007,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000007/0000092380-25-000007.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000007/0000092380-25-000007.hdr.sgml.headers.json,961,8ecadaaaaf5054a7fce04726000eb12c65c7a7cbc09e2e29079ffc7040259349,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:01.367097+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525013376/0001193125-25-013376.hdr.sgml,200,eightk_hdr_0001193125-25-013376,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525013376/0001193125-25-013376.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525013376/0001193125-25-013376.hdr.sgml.headers.json,949,a681aac51ce21d109039a04225e82942cfe05b0a0d4042813ce4bdc53c4786fd,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:02.593942+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312525004026/0001193125-25-004026.hdr.sgml,200,eightk_hdr_0001193125-25-004026,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525004026/0001193125-25-004026.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312525004026/0001193125-25-004026.hdr.sgml.headers.json,961,0939db9f5dbf8a430bf61de2123558aa558d22a47c5a7e5160d680960b9038de,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:03.116404+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238025000003/0000092380-25-000003.hdr.sgml,200,eightk_hdr_0000092380-25-000003,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000003/0000092380-25-000003.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238025000003/0000092380-25-000003.hdr.sgml.headers.json,937,6cce0c0851e5926cd985ffd68716aadf04280a552e4c06fdbae49bd62ddff164,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:03.634050+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000238/0000037996-25-000238.hdr.sgml,200,eightk_hdr_0000037996-25-000238,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000238/0000037996-25-000238.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000238/0000037996-25-000238.hdr.sgml.headers.json,824,2d4be2ee35606fac4f972894f567491cb5b452047940a55e29cbf237909d0db0,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:04.181296+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000236/0000037996-25-000236.hdr.sgml,200,eightk_hdr_0000037996-25-000236,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000236/0000037996-25-000236.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000236/0000037996-25-000236.hdr.sgml.headers.json,824,1a855dff6780aace87f3f0fec24ad99b1c337b10721365f349255887fa4b9d21,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:04.649930+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000210/0000037996-25-000210.hdr.sgml,200,eightk_hdr_0000037996-25-000210,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000210/0000037996-25-000210.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000210/0000037996-25-000210.hdr.sgml.headers.json,812,bf5e1f9fc1e9ab12a5f80ab3a9e36bd1c277b86b13c3908acaa9560bcb0f40e2,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:05.403312+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000185/0000037996-25-000185.hdr.sgml,200,eightk_hdr_0000037996-25-000185,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000185/0000037996-25-000185.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000185/0000037996-25-000185.hdr.sgml.headers.json,812,74fe0cd457500f98cf27700dad97963bc8adc605889eba084938c3feb4fdf510,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:05.869473+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000175/0000037996-25-000175.hdr.sgml,200,eightk_hdr_0000037996-25-000175,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000175/0000037996-25-000175.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000175/0000037996-25-000175.hdr.sgml.headers.json,812,7352ac4dd4a8d6f23efe58f6927089ca87f4f62613212c0e65e8dfdc5123cc35,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:06.433079+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000146/0000037996-25-000146.hdr.sgml,200,eightk_hdr_0000037996-25-000146,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000146/0000037996-25-000146.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000146/0000037996-25-000146.hdr.sgml.headers.json,824,8748e18867a6477a9036b9315c4a2ead55cf4fda5c9dd6b9b2d7785626388058,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:07.009360+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000143/0000037996-25-000143.hdr.sgml,200,eightk_hdr_0000037996-25-000143,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000143/0000037996-25-000143.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000143/0000037996-25-000143.hdr.sgml.headers.json,824,865fccf651a0b42946d16ed9cd2742d9467390ef54f8a8980962ff3f5c87943e,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:07.631529+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000141/0000037996-25-000141.hdr.sgml,200,eightk_hdr_0000037996-25-000141,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000141/0000037996-25-000141.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000141/0000037996-25-000141.hdr.sgml.headers.json,800,2c6c1653765f2fafc7fae58b585d6a910ecbc6cfcb15cd0f28d20bb635ce10d2,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:09.090584+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000139/0000037996-25-000139.hdr.sgml,200,eightk_hdr_0000037996-25-000139,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000139/0000037996-25-000139.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000139/0000037996-25-000139.hdr.sgml.headers.json,812,8c5dc414f40bba61993f02f1bdf41c5964e3706e55b4044de54bd6754c27a24e,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:09.610825+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000074/0000037996-25-000074.hdr.sgml,200,eightk_hdr_0000037996-25-000074,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000074/0000037996-25-000074.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000074/0000037996-25-000074.hdr.sgml.headers.json,823,81d85beef39cd689cb9ad3c101f70d80a0b131974191508fc2b0b75fd6dad43f,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:10.097526+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000071/0000037996-25-000071.hdr.sgml,200,eightk_hdr_0000037996-25-000071,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000071/0000037996-25-000071.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000071/0000037996-25-000071.hdr.sgml.headers.json,811,3963eee290709e474be714be4d0aa83d27586cce70545131442392a1187b5409,lyuhongwang SEC Metrics Research test@example.com,0,
